Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
692.68,587,73,73,771464,771464,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.755039224038314,70.6875016063071,0
691.55,400,26,26,775450,758030,2026-01-05,2026-09-18,683.17,0,-17420,616790460,-7688638.99999999,0.122899112285232,98.3934806644059,-0.0229806208197565
699.84,684,177,478,281430,757152,2026-01-05,2026-02-27,683.17,301,475722,102175354,-2081204,0.74103193222115,71.4285335385283,0.628304488398631
689.44,656,226,226,755744,755744,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.739653909102189,72.1681874476305,0
695.15,693,4417,3510,1020327,754650,2026-01-05,2026-01-16,683.17,-907,-265677,1893286815,-26287558,0.039859253971512,98.9404835104184,-0.352053269727688
679.03,470,36,36,752508,752508,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.390358570544625,84.5520508725858,0
694.54,692,2485,2938,675920,746252,2026-01-05,2026-01-16,683.17,453,70331.9999999999,1893286815,-26287558,0.0394156867352399,98.9798991971536,0.0942469835926736
700.77,686,504,503,743400,742931,2026-01-05,2026-02-27,683.17,-1,-469,102175354,-2081204,0.727113702977726,72.8953011506082,-0.000631283389709139
697.71,695,843,2734,240255,740914,2026-01-05,2026-01-23,683.17,1891,500659,25994438,1824435,2.85027897121684,44.5015776067173,0.675731596379607
683.03,610,101,100,784164,730300,2026-01-05,2026-01-30,683.17,-1,-53864,192773531,14474848,0.378838316760406,84.9308891893462,-0.073755990688758
687.06,662,291,290,992019,726740,2026-01-05,2026-01-30,683.17,-1,-265279,192773531,14474848,0.376991590199175,85.3078807795454,-0.365026006549798
697.28,682,18,474,28080,724272,2026-01-05,2026-02-20,683.17,456,696192,235978181,8165117,0.306923291352941,92.9659378126997,0.961230035124925
690.91,530,45,45,724095,724095,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.70867872892322,73.6039798795314,0
683.65,641,168,169,825048,720785,2026-01-05,2026-01-16,683.17,1,-104263,1893286815,-26287558,0.0380705656580617,99.0179697628117,-0.144652011348738
704.76,520,39,39,720564,720564,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.116824764118433,98.5103054285243,0
702.29,375,22,22,720038,720038,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.0344874091708436,99.6593153326072,0
766.09,755,647,648,779635,718632,2026-01-05,2026-09-18,683.17,1,-61003,616790460,-7688638.99999999,0.116511529701675,98.626816958226,-0.0848876754722862
696.88,385,28,23,882644,717324,2026-01-05,2026-12-18,683.17,-5,-165320,2087828623,-18132763,0.0343574176586044,99.6936727502658,-0.230467682665016
691.86,677,490,482,750190,716252,2026-01-05,2026-01-30,683.17,-8,-33938,192773531,14474848,0.371551009251369,85.6794317887968,-0.0473827647252643
683.13,445,30,30,714390,714390,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.302735616052571,93.2686734287523,0
690.49,680,672,677,708960,710173,2026-01-05,2026-01-23,683.17,5,1213,25994438,1824435,2.73201905730757,47.2335966640248,0.00170803452116597
691.15,655,196,196,743232,708540,2026-01-05,2026-02-27,683.17,0,-34692.0000000001,102175354,-2081204,0.693454901071348,74.2974347806028,-0.0489626556016599
699.95,510,37,37,702815,702815,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.113947125576488,98.7407640838025,0
682.49,628,128,128,758656,697472,2026-01-05,2026-01-16,683.17,0,-61184,1893286815,-26287558,0.036839214981804,99.0548089777935,-0.0877225178931914
691.88,684,854,879,674660,692652,2026-01-05,2026-01-23,683.17,25,17992,25994438,1824435,2.6646161767375,49.8982128407623,0.0259755259495389
691.56,683,579,808,498519,691648,2026-01-05,2026-01-23,683.17,229,193129,25994438,1824435,2.66075381202702,52.5589666527894,0.279230186453225
725.88,725,7688,7842,761112,690096,2026-01-05,2026-02-20,683.17,154,-71016,235978181,8165117,0.292440596446499,93.5611140251988,-0.102907421576129
702.16,693,831,752,776985,688832,2026-01-05,2026-02-20,683.17,-79,-88153,235978181,8165117,0.291904953704173,93.853018978903,-0.127974600483137
693.89,691,2245,2359,693705,681751,2026-01-05,2026-01-16,683.17,114,-11953.9999999999,1893286815,-26287558,0.0360088600733218,99.0908178378668,-0.0175342610425212
687.35,330,19,19,678965,678965,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.058190758725234,99.4583247833218,0
698.81,681,374,381,680306,678561,2026-01-05,2026-02-27,683.17,7,-1745,102175354,-2081204,0.664114165926942,74.9615489465297,-0.00257161846908384
687.24,470,31,31,673444,673444,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.0355700992931702,99.12638793716,0
689.46,370,21,21,670866,670866,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.0574966331739675,99.5158214164958,0
678.6,495,36,36,660960,660960,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.280093692221486,94.1331126711245,0
688.62,626,105,105,657510,657510,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.0347284941082738,99.1611164312682,0
686.01,679,728,937,511784,656837,2026-01-05,2026-01-09,683.17,209,145053,81316412,3166671,0.807754528077309,88.2306452478499,0.220835610661397
755.64,755,10236,10247,593688,655808,2026-01-05,2026-03-20,683.17,11,62120.0000000001,1166791798,-16219966,0.0562060858778851,99.5720275023737,0.09472284571094
686.9,674,509,508,705983,655320,2026-01-05,2026-01-16,683.17,-1,-50663,1893286815,-26287558,0.0346128222521848,99.1957292535204,-0.0773103216749069
690.55,640,129,129,664608,652095,2026-01-05,2026-02-27,683.17,0,-12513.0000000001,102175354,-2081204,0.638211637612726,75.5997605841424,-0.0191889218595452
690.37,230,14,14,639310,644518,2026-01-05,2026-12-18,683.17,0,5208,2087828623,-18132763,0.0308702540476666,99.7245430043134,0.00808045702369833
691.29,510,35,35,634515,634515,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.268887147663877,94.4019998187883,0
730.59,730,10706,10678,706596,630002,2026-01-05,2026-02-20,683.17,-28,-76594,235978181,8165117,0.266974682714416,94.6689745015028,-0.121577391817804
690.1,679,551,565,613263,627150,2026-01-05,2026-01-23,683.17,14,13887,25994438,1824435,2.41263150216981,54.9715981549592,0.0221430279837359
688.35,609,79,79,626865,626865,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.325182091518571,86.0046138803154,0
697.87,647,123,123,625701,625701,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.612379576389821,76.2121401605323,0
686.42,600,71,72,646100,622224,2026-01-05,2026-02-27,683.17,1,-23876,102175354,-2081204,0.608976603105285,76.8211167636375,-0.0383720332227622
691.95,663,217,214,775341,619530,2026-01-05,2026-02-27,683.17,-3,-155811,102175354,-2081204,0.606339959438751,77.4274567230763,-0.251498716769164
718.32,718,19101,19197,802242,614304,2026-01-05,2026-01-30,683.17,96,-187938,192773531,14474848,0.318666155469238,86.3232800357846,-0.305936474449133
690.24,520,36,36,612864,612864,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.317919164950089,86.6411992007347,0
684.66,560,49,49,610834,610834,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.597829100743806,78.0252858238201,0
684.59,671,419,445,668305,604755,2026-01-05,2026-01-09,683.17,26,-63549.9999999999,81316412,3166671,0.74370595692294,88.9743512047728,-0.105083876941902
685.97,435,24,24,602328,602328,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.589504196873152,78.6147900206933,0
688.99,260,14,14,582386,600586,2026-01-05,2026-12-18,683.17,0,18200,2087828623,-18132763,0.0287660583528651,99.7533090626663,0.0303037366838388
693.62,688,793,1068,448045,600216,2026-01-05,2026-01-23,683.17,275,152171,25994438,1824435,2.30901702895058,57.2806151839097,0.253527063590441
690.77,653,158,158,596766,596766,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.584060614069417,79.1988506347627,0
678.79,480,30,30,596370,596370,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.252722517595811,94.9216970190986,0
697.17,651,129,129,595593,595593,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.582912587706816,79.7817632224695,0
685.81,678,655,761,510900,594341,2026-01-05,2026-01-09,683.17,106,83441,81316412,3166671,0.730899194125781,89.7052503988986,0.14039246829682
690.58,610,73,73,588234,588234,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.575710263749123,80.3574734862186,0
857.42,855,2430,2430,588060,588060,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.0281661048958615,99.7814751675622,0
698.79,694,992,1227,484096,587733,2026-01-05,2026-01-30,683.17,235,103637,192773531,14474848,0.304882624160679,86.9460818248954,0.176333471151016
706.61,705,3496,3634,618792,585074,2026-01-05,2026-01-30,683.17,138,-33717.9999999999,192773531,14474848,0.303503285417333,87.2495851103127,-0.0576303168488087
688.17,631,102,102,583134,583134,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.302496923190145,87.5520820335028,0
705.24,705,24495,24277,832830,582648,2026-01-05,2026-01-16,683.17,-218,-250182,1893286815,-26287558,0.0307744180851965,99.2265036716056,-0.429387898010463
702.6,694,631,667,628476,573620,2026-01-05,2026-02-20,683.17,36,-54856,235978181,8165117,0.243081795769923,95.1647788148685,-0.0956312541403717
694.97,682,45,435,58680,564195,2026-01-05,2026-02-06,683.17,390,505515,13955453,7017132,4.04282827651671,43.080049067558,0.895993406534975
677.03,410,21,21,560763,560763,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.0480602452777955,99.6200877476515,0
695.86,689,799,815,577677,559090,2026-01-05,2026-01-30,683.17,16,-18587,192773531,14474848,0.29002425649401,87.8421062899968,-0.0332450947074711
690.22,585,53,53,557666,557666,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.289285565869518,88.1313918558664,0
683.43,633,109,109,549687,549687,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.285146512152646,88.416538368019,0
695.29,691,1207,1272,532287,545688,2026-01-05,2026-01-23,683.17,65,13401,25994438,1824435,2.09924907782196,59.3798642617317,0.0245579891806307
701.4,700,2942,3896,464836,545440,2026-01-05,2026-01-23,683.17,954,80603.9999999999,25994438,1824435,2.09829502757475,61.4781592893064,0.147777940745086
695.21,355,16,16,544336,544336,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.0260718717045772,99.8075470392667,0
700.14,696,903,1305,374745,540270,2026-01-05,2026-01-30,683.17,402,165525,192773531,14474848,0.280261505403457,88.6967998734225,0.306374590482537
683.78,627,75,95,461700,539410,2026-01-05,2026-01-16,683.17,20,77710,1893286815,-26287558,0.0284906647913248,99.2549943363969,0.144064811553364
688.71,638,106,106,537526,537526,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.278838073469744,88.9756379468922,0
690.04,633,94,94,536176,536176,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.0283198507353467,99.2833141871323,0
698.4,684,279,371,400086,534240,2026-01-05,2026-02-20,683.17,92,134154,235978181,8165117,0.22639381223131,95.3911726270998,0.251111859838275
700.84,695,738,909,440586,530856,2026-01-05,2026-02-06,683.17,171,90270.0000000001,13955453,7017132,3.80393241265619,46.8839814802142,0.170046114200461
689.79,603,61,61,529419,529419,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.274632620595615,89.2502705674878,0
699.82,687,388,411,544752,526902,2026-01-05,2026-02-27,683.17,23,-17850,102175354,-2081204,0.515684046467801,80.8731575326864,-0.0338772674994591
695.28,671,225,216,651150,524448,2026-01-05,2026-02-27,683.17,-9,-126702,102175354,-2081204,0.513282293105635,81.386439825792,-0.241591158704009
687.51,480,25,25,518775,518775,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.0841087911768285,98.8248728749793,0
685.56,590,55,54,523545,516024,2026-01-05,2026-01-30,683.17,-1,-7521,192773531,14474848,0.267684052537275,89.5179546200251,-0.0145749034928608
686,290,13,13,514800,514800,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.0246571962051313,99.8322042354719,0
687.12,657,171,170,606024,512040,2026-01-05,2026-01-30,683.17,-1,-93984,192773531,14474848,0.265617378767628,89.7835719987927,-0.183548160299976
689.43,666,218,218,510774,510774,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.264960649602875,90.0485326483956,0
689.39,525,31,31,509609,509609,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,1.96045400173683,63.4386132910433,0
679.59,510,30,30,508770,508770,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.263921087797059,90.3124537361927,0
688.21,530,31,32,463109,506272,2026-01-05,2026-02-20,683.17,1,43163.0000000001,235978181,8165117,0.214541869021357,95.6057144961212,0.0852565419379307
653.91,390,19,19,501429,501429,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.212489560634422,95.8182040567556,0
689,510,28,28,501200,501200,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.490529252289158,81.8769690780812,0
693.14,687,802,816,495636,501024,2026-01-05,2026-01-23,683.17,14,5388.00000000006,25994438,1824435,1.92742770588077,65.366040996924,0.0107539758574441
691.6,540,33,33,500280,500280,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.212002651211215,96.0302067079668,0
687.12,595,52,53,526344,488236,2026-01-05,2026-02-27,683.17,1,-38107.9999999999,102175354,-2081204,0.477841261014863,82.3548103390961,-0.0780524172736135
682.5,520,30,30,487500,487500,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.206586896269024,96.2367936042358,0
817.18,815,2226,2226,558726,485268,2026-01-05,2026-09-18,683.17,0,-73457.9999999999,616790460,-7688638.99999999,0.0786763141569991,98.9035491891363,-0.151376146788991
685.48,676,235,510,237350,483480,2026-01-05,2026-01-09,683.17,275,246130,81316412,3166671,0.59456632198676,90.2998167208853,0.509080003309341
689.29,676,356,360,543968,478440,2026-01-05,2026-01-30,683.17,4,-65527.9999999999,192773531,14474848,0.248187599987469,90.5606413361801,-0.136961792492266
690,671,251,251,523586,476900,2026-01-05,2026-01-30,683.17,0,-46685.9999999999,192773531,14474848,0.247388735126712,90.8080300713068,-0.0978947368421052
678.79,400,17,17,473943,473943,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.20084187359678,96.4376354778326,0
695.86,692,1047,1224,405189,472464,2026-01-05,2026-01-23,683.17,177,67274.9999999999,25994438,1824435,1.81755804837943,67.1835990453035,0.142391801280097
900.83,900,5687,5671,506143,470693,2026-01-05,2026-12-18,683.17,-16,-35450.0000000001,2087828623,-18132763,0.0225446185963128,99.8547488540682,-0.0753144831131971
745.87,745,5016,5410,476520,470670,2026-01-05,2026-03-20,683.17,394,-5850,1166791798,-16219966,0.0403388163001125,99.6604265639516,-0.0124290904455351
710.54,705,712,848,397296,469792,2026-01-05,2026-02-27,683.17,136,72496,102175354,-2081204,0.459789941124158,82.8146002802202,0.154315101151148
698.03,693,805,927,449995,466281,2026-01-05,2026-01-30,683.17,122,16286.0000000001,192773531,14474848,0.241880198791399,91.0499102700982,0.0349274364599888
701.31,689,330,375,441870,461625,2026-01-05,2026-02-27,683.17,45,19755,102175354,-2081204,0.451796819808425,83.2663971000286,0.0427944760357433
648.68,265,12,12,460416,460416,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.0394599962726169,99.6998865602242,0
703.54,696,379,606,320634,456924,2026-01-05,2026-02-20,683.17,227,136290,235978181,8165117,0.193629766135031,96.6312652439676,0.298277175197626
698.94,683,262,286,432300,455884,2026-01-05,2026-02-27,683.17,24,23584,102175354,-2081204,0.446178047986014,83.7125751480147,0.051732458256925
702.6,667,128,128,455680,455680,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.445978391227301,84.158553539242,0
690.49,611,57,57,453093,453093,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.235039010620187,91.2849492807184,0
704,700,720,1129,295920,451600,2026-01-05,2026-02-06,683.17,409,155680,13955453,7017132,3.23601104170535,50.1199925219196,0.344729849424269
685.48,624,73,73,448804,448804,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.439248784007149,84.5978023232491,0
689.06,410,16,16,446496,446496,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.0235831146375992,99.3068973017699,0
682.36,490,23,23,442428,442428,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.0717306814375826,98.9752798705739,0
687.9,590,45,45,440550,440550,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.431170514956082,85.0289728382052,0
807.9,805,1501,1501,498332,435290,2026-01-05,2026-09-18,683.17,0,-63042.0000000001,616790460,-7688638.99999999,0.070573400243577,99.0458532708175,-0.144827586206897
709.1,585,35,35,443695,434350,2026-01-05,2026-09-18,683.17,0,-9345,616790460,-7688638.99999999,0.0704209984051958,99.1162742692227,-0.0215149073327961
692.7,686,483,648,328440,434160,2026-01-05,2026-01-23,683.17,165,105720,25994438,1824435,1.67020344890703,68.8538024942105,0.243504698728579
697.41,696,2849,3069,444444,432729,2026-01-05,2026-01-16,683.17,220,-11715.0000000001,1893286815,-26287558,0.0228559664902119,99.3297532682601,-0.027072370929612
695.49,335,12,12,432588,432588,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.0207195166899482,99.8754683707581,0
548.05,295,17,17,430185,430185,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.0368690455947137,99.7367556058189,0
693.88,689,798,880,420546,429440,2026-01-05,2026-01-23,683.17,82,8893.99999999994,25994438,1824435,1.6520457183956,70.5058482126061,0.0207106929955289
680.04,617,68,68,428672,428672,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.222370777656192,91.5073200583746,0
689.04,620,61,62,451217,428048,2026-01-05,2026-02-27,683.17,1,-23168.9999999999,102175354,-2081204,0.418934687517696,85.4479075257229,-0.0541271072403094
689.05,669,214,212,495196,425060,2026-01-05,2026-01-30,683.17,-2,-70136,192773531,14474848,0.220497076437325,91.7278171348119,-0.165002587869948
681.9,435,17,17,419730,419730,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,0.177868139427687,96.8091333833953,0
698.16,697,3017,3588,407295,416208,2026-01-05,2026-01-16,683.17,571,8913,1893286815,-26287558,0.0219833570224277,99.3517366252825,0.0214147733825395
710.9,710,3650,4615,357700,415350,2026-01-05,2026-01-30,683.17,965,57650,192773531,14474848,0.215460077867226,91.9432772126792,0.138798603587336
689.92,673,236,244,424092,412848,2026-01-05,2026-01-30,683.17,8,-11243.9999999999,192773531,14474848,0.214162181840203,92.1574393945194,-0.0272352052086965
696.14,646,82,82,411148,411148,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.402394495251761,85.8503020209747,0
681.55,535,28,28,410340,410340,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.401603697893721,86.2519057188684,0
685.24,649,115,113,470925,409512,2026-01-05,2026-01-30,683.17,-2,-61413,192773531,14474848,0.212431653804173,92.3698710483236,-0.149966301353806
700.68,697,1007,1106,389709,407008,2026-01-05,2026-01-30,683.17,99,17299.0000000001,192773531,14474848,0.211132720290318,92.5810037686139,0.0425028500668293
701.65,688,297,298,401247,406770,2026-01-05,2026-02-27,683.17,1,5523,102175354,-2081204,0.398109704616242,86.6500154234846,0.0135776974703149
